Gene,AHR,ARID1A,ARRDC3,ATL1,BAK1,BCL2L11,BCORL1,BPGM,C3orf72,C19orf26,CBFA2T3,CBL,CDKN1A,CDKN1B,CDKN1C,CEBPA,CEBPB,CEBPE,CELF2,CITED1,CKS1B,CLDN6,CNN1,CNNM4,COL1A1,COL2A1,CSRNP1,DLX2,DUSP9,EGR1,ELMSAN1,ETS2,FEV,FOSB,FOXA1,FOXA3,FOXF1,FOXL2,FOXO4,GLB1L2,HES7,HK2,HNF4A,HOXA13,HOXB9,HOXC13,IER5L,IGDCC3,IKZF3,IRF1,ISL2,JUN,KIAA1804,KIF2C,KIF18B,KLF1,KMT2A,LHX1,LYL1,MAML2,MAP2K3,MAP2K6,MAP4K3,MAP4K5,MAP7D1,MAPK1,MEIS1,MIDN,NCL,NIT1,OSR2,PLK4,POU3F2,PRDM1,PRTG,PTPN1,PTPN9,PTPN12,PTPN13,RHOXF2,RREB1,RUNX1T1,S1PR2,SAMD1,SET,SGK1,SLC4A1,SLC6A9,SLC38A2,SNAI1,SPI1,STIL,TBX2,TBX3,TGFBR2,TMSB4X,TP73,TSC22D1,UBASH3A,UBASH3B,ZBTB1,ZBTB10,ZBTB25,ZC3HAV1,ZNF318,control
MEIS3,24.849594,4.273814,17.067642,9.848697,35.195072,8.966421,8.802829,17.205536,7.9526544,22.019156,24.618454,23.291002,14.86845,16.321445,11.981034,18.095783,17.474976,53.90609,12.633022,7.5004706,7.747075,24.370632,20.281334,14.017951,12.206473,28.417387,10.490443,35.00185,22.106024,6.7297134,27.680511,25.994003,14.033525,13.15745,27.907593,13.957316,30.936514,20.20068,9.864725,10.680715,2.9237626,9.796334,5.8944902,13.331798,29.36141,12.647652,9.048967,17.192413,33.989883,9.067693,15.539799,8.271588,6.1616616,19.097582,5.8354526,58.01841,4.281706,9.693855,15.441638,12.4141245,15.307653,24.902124,11.380314,10.657813,21.482685,18.08212,18.199505,10.93041,5.1628256,7.8465014,34.59399,4.6372185,7.9983244,6.385827,21.017448,13.586393,10.409934,13.275226,6.5315456,7.915981,7.4880524,23.220337,15.87648,19.757858,45.342896,12.687968,37.148937,17.590408,6.1697907,21.91104,20.429916,7.156891,16.296581,19.934248,16.11178,13.825594,15.811516,13.125019,16.119625,33.67173,20.290026,8.3988495,20.960598,8.829145,13.059584,316.1169
CARD8-AS1,11.604926,5.104412,10.637485,6.230738,30.474522,12.007367,9.141486,9.254001,4.6144905,14.609188,13.826081,12.869081,6.4064903,11.364366,4.5251446,12.681166,10.7148485,29.127884,10.022353,3.6709564,3.3994405,14.469274,16.552969,9.270662,7.2327886,11.468816,9.316646,15.327805,15.075651,6.0559697,19.69792,27.101673,11.928998,11.775975,17.11401,10.651835,17.109236,13.963736,2.8437195,8.363501,2.672291,4.225339,4.090508,6.378297,15.796752,7.8504953,8.30786,10.037783,13.821185,8.76276,11.764397,4.9115906,6.0947533,12.3014555,6.3778453,38.36968,3.5255501,7.9774847,7.4365473,13.3093405,11.742631,20.817513,7.534405,5.895959,15.105812,18.319244,14.668802,7.946324,4.773835,4.8354344,16.43298,2.005098,7.2112722,5.98961,16.398514,5.517989,7.3609457,9.172272,4.832578,6.65067,5.192159,15.689838,9.467236,11.253735,21.13916,8.843968,17.553886,11.320476,5.902239,10.67939,17.169273,6.230909,18.642584,10.848841,13.286139,11.853432,4.0437465,9.091806,17.708508,23.174154,14.725104,2.6635633,15.450218,10.01715,10.934577,259.24683
EMP3,838.75903,333.34164,661.98975,575.01385,1898.032,763.56165,696.2338,623.75806,370.8135,1175.3679,899.4687,881.2925,483.1125,670.06274,273.198,852.32306,675.90485,1826.8188,630.9002,304.94342,316.7113,1000.4437,1131.7236,590.1546,464.37936,829.0222,606.8765,1046.4568,1165.9054,400.7028,1219.3427,1721.8779,1113.9395,926.5027,1150.1729,662.3287,1089.2267,970.46625,366.62878,623.2052,221.93835,481.60226,353.9999,408.53067,1007.3371,557.4942,557.0086,876.25586,1026.1846,625.6872,771.3735,372.74976,399.198,853.04364,336.93604,3879.822,318.53152,545.0595,534.13855,860.72015,766.69965,1231.7563,521.4858,482.42126,1139.0056,1070.1826,1070.7734,418.0289,307.84152,258.1272,1635.395,149.7294,514.6405,442.22626,951.011,561.93427,578.6043,559.9569,371.19412,500.66534,403.35565,1008.82526,698.0846,690.3742,1428.398,679.8449,1368.8438,755.25024,413.01132,651.51276,960.5126,484.14352,862.21594,906.245,807.7665,690.9108,359.74487,546.71906,1095.526,1630.2014,934.4853,248.67444,926.0664,694.87805,825.65173,15930.984
HSD17B14,5.682784,2.6067975,4.4093013,7.4346285,20.397463,5.1357656,5.7676406,9.970789,4.386117,13.086974,8.016467,8.626671,3.335403,6.2819347,4.1040645,20.182268,11.500337,22.871143,7.8965945,2.0036743,2.2548869,6.3020644,8.972078,9.206679,2.9104013,6.0681133,5.531387,8.378061,11.347039,3.5354176,11.309673,27.336613,4.365514,11.019538,9.0382805,8.114401,10.279214,14.283645,3.03957,6.5632977,2.8322937,2.411875,5.4022207,10.621943,13.959285,11.557497,6.1752605,5.823293,8.130468,4.900492,10.079065,2.6091409,1.9173846,7.3004937,3.5451827,30.593243,3.3088171,6.3924956,6.0653214,7.4419885,8.509919,14.654748,4.2753935,4.1977835,9.030326,16.289206,8.312711,4.99447,0.5324797,1.3569207,19.558475,0.5301204,5.1465926,6.988058,10.017977,6.280715,4.8456154,2.8857598,4.9708834,4.3167214,3.771325,7.978859,6.975811,6.9457994,11.3508,4.580266,13.12234,8.975895,4.1338468,9.118263,19.201406,3.9400077,5.6984816,9.992674,5.1891546,5.9102774,10.840914,3.7877333,10.514132,10.116484,8.964657,4.962692,9.340122,7.7321305,6.004399,162.62697
PPP1R15A,244.37459,77.72261,143.07019,129.57768,420.57074,165.71507,152.52463,150.71176,94.16155,273.87006,190.882,225.51454,109.560104,158.69873,57.779102,154.67813,147.66904,375.65564,153.8403,81.892876,73.55271,233.94797,231.72495,143.39484,112.810844,196.66862,118.59732,219.5676,264.2707,99.57347,270.6107,398.28317,306.70813,194.1257,270.6841,156.04698,250.90332,217.07648,61.55047,139.37859,46.846966,96.82467,77.08034,86.94546,239.77202,126.53263,150.1044,209.4227,289.105,126.94708,163.02213,85.74713,84.98772,200.83812,78.83455,582.5554,68.96519,124.01187,126.36661,174.00853,156.33562,247.48257,119.99417,118.5096,236.7723,234.04942,254.23347,87.12755,76.65227,56.490246,320.45563,34.626705,120.651535,120.62724,212.42899,126.901474,126.471245,137.3941,79.83101,119.42332,98.35774,222.55994,163.56754,156.5889,342.68735,155.56277,318.59534,169.17096,89.24731,135.90442,217.04997,109.57948,194.65753,197.81512,173.2081,148.08194,100.71434,119.849655,237.67044,375.80505,221.63948,60.97794,211.29932,152.95786,178.25798,3635.114
TRPM4,108.472305,36.802258,89.54522,61.049477,250.31563,92.49181,86.706696,85.201866,63.37542,152.9107,132.57257,116.0858,53.58943,91.0449,45.848984,384.9414,176.6734,531.5547,101.340256,32.637,41.849953,120.36036,118.128525,86.94797,66.11901,109.27653,72.55048,137.8696,108.96457,56.429688,164.89458,271.30563,143.40735,136.37317,153.20023,84.73761,157.59499,138.08769,32.290096,79.36997,31.388498,50.1362,60.25176,52.066414,141.3258,83.48082,75.15934,124.50586,138.6778,88.67472,98.67713,43.491337,57.197884,111.50822,46.122684,312.18518,34.9886,63.038124,66.13809,103.7616,101.37274,149.71632,53.19612,61.68939,136.42078,178.64491,139.62418,51.105095,47.709057,29.429016,217.01616,13.869553,64.90844,50.441967,128.7281,65.70599,69.78518,61.91716,46.64562,53.627735,55.421257,128.78549,84.06894,86.29587,182.03648,75.79915,153.52931,116.66643,50.138138,87.14241,355.43573,53.994972,112.36104,132.27084,93.730515,84.03527,68.80098,67.1057,139.53476,200.27747,99.88255,17.296005,121.64789,77.18802,110.683205,2043.66
CD37,105.70454,40.07529,61.147987,38.839024,214.3731,75.0223,83.91478,56.983994,42.72136,115.72381,103.34734,92.41606,45.709103,83.24901,40.60617,242.12381,111.29927,335.72253,67.638626,36.535583,34.31208,111.4862,97.756615,48.80248,70.44019,367.7841,62.519653,94.044205,80.02875,52.169586,132.23209,212.27908,129.61884,109.56604,115.96038,69.20461,120.10678,97.2462,33.124146,59.27526,23.604858,29.472858,24.091791,50.783157,145.85127,68.17497,54.460682,82.18846,164.41057,51.868362,92.22719,41.214172,31.104021,88.78117,36.72316,303.1901,32.14249,57.75594,56.199745,82.89179,72.20317,120.093155,52.02768,46.251194,110.316605,153.52515,108.95054,41.4324,39.41784,26.850298,198.60144,15.162254,52.234703,46.007545,97.6158,59.797215,58.637573,49.684166,43.657665,38.633995,43.705982,106.66357,81.60142,76.26896,127.02089,77.34313,117.56908,98.632,45.06645,61.647354,118.17352,45.31374,91.966934,71.852776,78.68564,64.48391,55.38924,55.6456,121.763275,160.49557,93.27548,17.354376,95.339966,62.040592,85.28721,1686.8237
PTH2,10.47471,4.223948,5.465012,6.45122,18.617695,5.870963,5.6146455,7.226719,5.542741,11.183052,11.6935425,11.374229,4.923192,7.91447,3.046521,6.422324,8.006237,19.681797,7.0872593,4.9881873,3.6721106,13.038179,11.138032,7.2365766,4.492673,15.771009,5.18728,5.3183727,8.312477,4.2389145,11.148987,17.044338,19.690908,10.149304,20.404676,9.971681,11.637259,11.197826,3.0855486,9.860092,3.9148338,3.2719486,3.7662606,7.826541,15.890982,5.779252,4.638086,16.261436,8.020177,7.099867,12.0560055,5.1641173,3.4305992,5.245055,3.9400592,24.451328,2.1891906,7.889156,4.258778,4.7661753,6.234029,13.427263,6.4412813,3.86349,10.947094,8.846978,8.683618,5.3446674,3.6346846,4.1605024,25.379402,2.052534,9.219032,5.027838,28.661621,9.031913,5.2094946,3.3981118,4.4312325,6.181988,3.4097486,12.519519,5.4816313,10.648579,12.655847,6.1588254,13.583012,6.0559387,4.598737,11.084948,9.996393,5.9201975,7.275704,9.635926,10.593747,4.76825,5.4722195,3.9532247,14.139177,20.753426,11.716186,15.175926,9.769719,3.9235847,7.5338526,152.32944
FLT3LG,15.600804,3.8131297,10.534284,9.763573,34.64827,14.26944,11.618802,12.309656,5.3298407,23.829802,14.111,16.844637,9.3643675,13.924816,5.7971263,14.6016445,13.882879,30.649036,10.801707,6.2586756,6.3275685,17.557686,22.243294,13.007566,6.842905,16.83956,14.39419,17.076233,23.405834,10.789108,24.26247,30.320839,22.176378,17.026276,22.465698,11.795022,24.116545,17.366362,7.81111,11.662685,3.307407,10.261933,4.3962626,8.51145,24.9054,8.579915,12.953462,17.99109,19.216953,12.329646,12.3021755,5.5665483,8.881024,18.55566,6.333499,51.93502,6.2023306,9.466455,11.919098,16.118214,16.556751,21.165474,8.249583,7.3114777,22.121271,19.053032,21.508617,5.995879,4.8628616,1.7106855,31.573244,3.5100152,8.7186,3.690339,19.902851,14.884926,9.039674,10.050118,5.5253654,11.011242,8.899557,18.978302,16.831127,10.31134,30.791574,12.773275,23.837152,17.843273,8.091574,13.6673975,14.873404,5.015799,17.107777,16.473265,10.365128,17.263887,5.6040635,10.383113,18.85934,32.263073,16.766003,4.906983,18.256102,10.72654,14.632074,304.23685
FCGRT,155.75323,58.04679,115.52575,104.72583,356.63034,141.50903,130.44595,119.42232,103.34436,235.22784,180.42563,177.32812,90.13767,125.68904,57.9458,306.73895,165.89278,464.967,123.45779,67.63875,64.65305,180.97713,202.18341,120.10457,83.806046,146.90211,114.381836,193.89264,209.30377,84.42054,209.78615,338.40402,205.21945,177.68083,222.88205,140.77254,232.68413,238.4007,68.40194,123.26991,40.780106,83.68071,76.631134,86.717,212.51065,108.19068,123.9626,163.30795,218.94717,99.78781,144.71014,68.89687,68.757706,155.05447,63.15304,442.3021,63.47345,108.29538,107.577065,146.92352,123.91998,205.33765,88.2329,91.14579,198.26079,215.44237,206.80353,75.023605,57.518463,42.89742,261.38123,30.407291,108.71968,78.87664,179.89687,107.558556,98.40519,107.17918,66.71515,88.877335,82.45528,190.81012,133.38313,130.32936,238.73997,124.50839,257.91168,141.32541,62.989372,121.40091,242.75824,82.60292,167.7725,167.36765,140.26944,124.93138,63.18846,103.00306,204.81363,318.50778,190.90858,50.428303,177.09784,116.509735,142.55782,2979.4463
ATF5,54.78428,21.135899,44.08175,34.498047,143.05185,58.36033,62.373882,52.49415,29.605125,87.38923,61.7577,72.13831,36.620647,51.10901,17.568834,51.595016,40.53292,120.190674,43.09174,22.893698,19.758347,64.84969,76.01921,43.165314,151.59862,72.99385,47.344322,66.950066,76.8835,31.3133,91.01372,126.515915,79.760796,65.22227,85.98483,55.016888,89.34785,57.930233,19.743965,49.70605,10.718425,33.49482,28.33675,23.216316,70.84841,37.61397,40.76557,60.93705,81.8551,35.815697,55.02042,29.082348,30.777712,62.6645,28.123806,262.64395,20.165693,31.09028,41.15652,68.08146,54.21402,93.49059,37.485138,34.99338,75.37927,75.31281,90.45879,37.461796,27.659533,23.043533,104.45418,10.509308,41.898388,30.815708,67.35948,43.878574,44.314144,34.758957,27.443003,33.651566,37.652275,74.08256,57.955135,48.635563,102.57487,45.830708,94.51204,59.18112,37.552345,47.11993,60.514927,28.978527,65.592575,77.057304,57.48255,52.201614,24.680853,40.405506,85.29641,129.9788,62.575165,14.188336,78.36648,57.980022,65.732285,1263.909
NKG7,39.904427,20.67186,39.35985,23.783474,122.506645,45.151432,42.277493,24.11092,27.312038,67.48929,69.414345,48.75681,23.465519,39.09011,11.974061,85.19666,62.732338,233.125,51.069317,20.551676,18.547514,39.591606,48.31074,44.94073,46.458973,53.83553,28.715483,74.93465,50.268158,17.780842,65.63579,135.11932,50.267918,97.41172,56.457626,37.013386,75.94058,70.787094,17.30123,39.65053,15.962195,28.74678,12.730383,22.823977,68.07056,29.27991,46.636,44.30469,46.93885,32.38363,56.46764,33.531605,21.669132,57.9928,21.927002,205.55225,17.401619,32.95638,27.284824,50.15326,44.742702,71.5356,32.51608,26.173616,70.946884,90.4428,57.799843,21.939981,22.331472,20.190214,145.90683,7.595362,21.633305,11.901012,43.146378,23.220291,30.642744,29.112627,20.884136,23.518305,22.51498,71.57643,42.48551,33.772415,60.36898,48.433624,61.033783,34.77588,30.536957,58.115307,49.30494,27.046888,55.619785,59.922134,41.094994,41.066223,17.168676,36.15506,61.613228,90.06941,39.208866,10.386089,46.716805,42.764107,44.276997,1057.8635
TNNT1,798.63293,262.24606,572.61414,463.46985,1667.7855,644.91833,634.281,554.0596,357.1793,1025.4933,781.4483,837.30505,444.56317,651.03345,289.50992,901.21136,642.43427,1795.2365,555.6063,298.28406,277.6848,827.58105,985.3355,540.59863,399.3545,857.7153,584.9277,894.4672,884.9227,413.3349,1099.2012,1579.9236,1017.28357,724.2688,1063.7394,561.7222,1024.3502,819.9655,326.398,508.32452,195.84045,393.67114,280.97287,374.54996,955.50085,517.64606,544.45074,772.5046,1023.1128,494.42725,680.34863,371.6412,333.35477,721.9003,340.8947,2266.187,291.18176,461.53946,460.809,718.552,635.2182,957.89233,406.2557,426.84094,885.0144,1096.9,959.21173,359.8341,275.463,204.64084,1258.4119,143.20685,512.9516,414.28687,807.83356,505.27362,487.11435,492.66632,356.1958,449.06244,455.9992,891.5575,894.43304,649.4651,1303.7502,592.95795,1294.2053,682.1636,354.65918,533.3259,915.10144,429.62402,807.0678,835.2179,713.97864,607.9941,346.6734,494.3823,1002.83594,1478.4645,843.8351,222.67854,834.3377,572.4866,716.9259,14149.145
UBE2S,1439.9698,727.6885,1137.0719,1136.2404,3388.5625,1327.7743,1225.7166,1126.3057,807.7906,2097.7722,1637.4725,1668.5463,872.8675,1303.0938,554.24255,1789.5197,1355.8704,4022.774,1104.5597,579.1024,560.142,1894.1637,2177.8442,1098.8956,863.1197,1530.0072,976.3023,1861.5503,1870.306,769.8698,2091.7073,3110.9043,1966.1333,1408.0205,2247.2837,1273.2992,2108.174,1845.1987,670.15125,1207.9724,440.5738,689.4299,671.12067,965.4013,1919.7539,1125.9348,1121.8302,1603.4952,2081.9795,1119.5118,1384.9424,785.6636,640.7954,1553.5103,713.353,4625.6294,514.1453,976.29205,1033.0591,1374.7612,1189.5436,2105.8079,896.2233,855.6137,1769.5803,1930.327,1862.6265,771.62823,540.73584,434.50592,2591.9604,263.5938,952.0601,717.39453,1847.9309,1179.6338,1054.9514,968.42914,736.6109,938.9148,806.2151,1826.7732,1309.2725,1434.7623,2681.6248,1305.436,2433.4204,1285.5588,752.2334,1158.2394,2057.4915,898.1245,1624.9224,1601.1189,1394.2681,1212.4335,833.73285,1002.97565,1975.9033,2978.9534,1739.7656,572.5229,1695.7985,1081.0109,1578.5798,27794.746
AC016629.3,19.85633,4.4345264,13.824351,9.756511,42.8472,13.010969,15.535385,19.65274,5.2502346,17.677689,14.146297,22.66315,23.665117,20.662416,12.350351,13.394278,9.976405,30.029922,9.765138,4.618275,7.7669673,25.884388,33.24984,11.898856,8.8995075,11.39176,9.167658,16.652506,22.449705,11.151696,39.278458,21.734928,26.653849,14.259965,45.48512,26.31246,18.984993,10.99698,5.982327,14.712227,4.63894,9.432705,7.423246,4.9868207,15.9218235,7.164396,19.6773,21.805513,64.241806,11.71742,11.875906,6.9690604,8.094574,16.415123,6.4996977,76.57199,6.166419,9.522211,11.828914,14.106642,19.349031,24.315554,10.486624,11.278017,19.627493,17.502092,15.289524,5.1637163,5.83669,5.3745875,21.486702,2.4628744,8.161535,8.086538,25.580132,14.862945,14.177139,18.821556,4.4545903,10.210341,7.09958,18.027868,14.8393755,15.341348,71.39606,11.190867,24.53223,19.280457,5.76783,10.171676,28.454918,7.0385203,27.552616,16.145077,15.947562,14.134441,10.997439,15.454671,23.026312,39.813553,31.582485,3.3877344,26.206207,14.7445345,22.082823,308.34726
IL17RA,35.80774,11.809077,31.632175,20.8468,73.20036,29.21617,27.710972,25.991543,15.106075,41.14895,42.495743,29.937677,16.784103,27.447474,12.236618,102.60905,48.41336,181.93434,33.553555,16.352013,11.64532,34.307426,39.790367,26.475239,21.055382,26.631338,21.20844,44.61326,42.51608,13.464864,44.148804,88.55555,30.433828,45.310272,42.025307,22.414715,44.206085,41.99696,12.445076,25.378122,11.04972,16.919249,12.326068,11.800628,33.524754,21.75325,22.851196,34.003284,35.174652,20.755878,26.839151,15.336882,13.09954,33.66475,13.032181,110.25263,9.438646,19.719345,18.429554,28.845955,27.740665,40.84691,19.455193,17.456917,37.81986,65.50003,37.25149,15.969628,12.305598,11.244046,59.855255,5.1112475,24.036312,12.992574,31.903366,26.844606,18.795187,22.882566,11.281765,18.514004,14.60092,41.379326,27.019913,29.311666,50.619102,23.868195,51.450417,30.009506,13.821131,27.155363,31.776672,17.620111,32.869427,40.11547,30.715427,28.961987,7.978413,20.043116,42.315254,69.02212,36.95585,8.196665,31.413374,20.104774,34.434013,623.5979
UFD1L,580.541,239.0954,485.31348,395.28937,1440.8115,566.50024,499.52194,468.834,274.6189,842.30457,668.34204,635.97,367.66898,519.3101,241.9148,625.1073,561.9837,1475.2009,440.89847,235.83784,249.39194,667.8436,753.9071,507.82007,314.98364,522.74133,429.75415,774.9191,758.1557,316.3012,917.57275,1219.6207,838.7531,613.0698,919.7298,457.05377,883.98755,713.7509,255.55984,438.59195,165.60114,329.85864,274.80682,334.13812,758.8978,452.7588,428.18936,668.1072,739.3165,430.87524,500.92047,267.05447,260.6197,598.2284,246.42383,2027.2133,211.51364,346.04074,410.00555,599.24023,557.8556,955.5046,378.70102,372.9497,744.7937,774.7421,764.7288,291.07758,234.05304,172.1864,1080.063,125.8446,376.34872,313.7484,700.7908,465.2802,414.95514,432.01202,248.20116,377.43463,325.7252,719.36816,528.91437,505.19403,1013.83923,489.35034,1027.7737,500.00937,325.77817,448.69315,776.9603,364.2724,602.4531,691.3272,591.3617,499.61697,317.87833,388.3263,828.1982,1182.8402,643.0898,218.21646,678.06335,486.1172,587.01184,11763.067
CDC45,602.34204,222.58987,470.11432,375.96765,1504.4724,589.7424,540.15216,481.18845,292.7245,910.7883,647.40936,669.2847,357.342,514.31116,224.41563,552.10065,499.736,1307.8737,478.25546,233.01118,213.5852,681.55426,799.099,491.48422,326.94556,649.15015,446.83438,713.94745,767.9802,308.61917,979.9961,1284.8894,847.1251,616.67773,885.3846,467.1582,885.6734,695.6271,216.09473,442.30124,135.07996,345.5437,236.50267,285.38226,783.82184,362.82498,409.02548,616.0507,736.7894,417.74457,589.81134,253.09535,289.80014,634.8369,262.38333,2120.8276,236.22575,370.7563,429.33356,646.719,591.76575,930.5064,384.68512,375.11987,802.3566,804.7466,793.6315,303.37827,244.88461,171.0372,1100.9304,106.78406,396.929,306.53717,659.90686,389.09235,408.88208,407.72534,263.57547,349.9787,324.36957,798.8924,534.4103,480.49072,971.12317,472.64136,930.16473,558.06396,343.4596,487.6631,642.7637,328.79053,617.6017,694.7442,586.94135,530.76465,247.15201,412.44507,798.0762,1238.4725,682.78973,177.6927,742.59076,511.60614,612.9702,12407.646
COMT,1123.1338,508.3095,790.2637,706.0209,2800.7441,989.9407,968.07117,891.1716,520.45593,1640.8619,1180.7852,1204.7716,659.98157,908.93286,400.32333,1231.8523,990.78174,2566.0637,841.4442,460.3083,454.6955,1382.9047,1449.9213,953.76746,677.35706,1108.6155,805.1988,1301.7688,1430.4227,597.6461,1700.9521,2432.4658,1482.4333,1113.2888,1758.0986,896.01514,1606.1042,1353.9945,400.85907,814.8563,256.06796,556.991,409.82443,570.16815,1413.6184,721.3949,764.04694,1251.5803,1535.7544,785.6134,1030.9922,470.97604,549.66095,1195.8292,498.58963,3566.9146,419.8859,694.2197,792.2161,1189.3729,1059.6155,1605.8627,668.35455,699.36237,1458.0449,1664.3534,1467.7579,553.17883,394.36896,372.36548,2021.4275,240.00998,749.7745,559.79626,1329.5171,782.57404,721.07324,743.8453,514.05414,680.01,614.78796,1414.8518,1012.5529,956.4275,2295.939,853.9755,1965.0758,1024.2848,612.2068,889.53314,1225.3661,646.8813,1120.7583,1177.2499,1132.1588,999.9488,458.29373,774.58344,1467.6641,2263.8486,1283.8374,355.94974,1499.4718,918.8641,1145.8896,22090.371
P2RX6,11.692373,3.7401323,8.040676,7.2008004,19.263205,7.6294,6.436795,7.3684297,6.138841,13.014384,13.611532,11.0545,6.5730677,11.030749,7.489689,14.3632,14.467798,33.23908,5.788891,3.7093182,4.9169903,16.032135,14.119793,8.806688,5.2547207,9.523938,10.8281765,12.831738,15.9137,2.7979934,13.526415,21.067244,8.461938,9.206212,15.199798,6.022426,16.657501,12.328756,4.669821,9.946533,1.8304403,4.7552767,3.8079386,7.0399027,14.113711,10.005403,8.147525,11.813532,19.328583,7.509043,5.7011147,4.2556624,4.898787,8.745396,6.2187233,29.115597,2.9543605,5.4102926,4.9660473,7.067939,6.825223,11.193457,4.61489,6.709379,11.780334,12.430802,11.090527,7.164406,2.6280358,2.9010403,15.65261,2.7724936,7.1088023,6.049284,16.821959,8.200315,4.70812,5.731277,4.8875422,7.3860517,3.4704692,11.090456,8.503269,12.047529,15.953161,7.6298537,10.926332,8.76319,3.0030174,9.699746,16.989836,3.543964,7.1223865,12.255857,6.297305,8.681852,12.943356,7.3480606,14.939318,20.575655,14.565798,6.061269,9.992195,6.8640456,8.480553,173.11275
